Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_x.csv;
Starttime of export;133161882603685000;Donnerstag, 22. Dezember 2022;14:11:00.368
Endtime of export;133161883686085000;Donnerstag, 22. Dezember 2022;14:12:48.608


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
44320;0.052350000000000153;0;625.18936815711083;600;7.06725000000002;0
44330;0.09888333333333349;0;620.65572516829934;600;13.349250000000021;0
44340;0.091127777777777752;0;630.62973974368458;600;12.302249999999996;0
44350;0.15317222222222202;0;636.52347562913963;600;21.463499999999993;0
44360;0.11051666666666683;0;662.81860496424656;600;31.410000000000007;0
44370;0.0542888888888888;0;636.97683992802069;600;31.671749999999992;0
44380;-0.0058166666666666679;0;586.20003845333167;600;3.9262500000000009;0
44390;-0.011633333333333336;0;636.52347562913963;600;-10.993500000000003;0
44400;0.023266666666666672;0;659.64505487207862;600;-7.06725000000002;0
44410;0.12602777777777777;0;621.10908946718041;600;2.093999999999975;0
44420;0.10470000000000002;0;585.74667415445037;0;1.5705000000000002;0
44430;0.034900000000000285;0;601.61442461529077;0;7.06725000000002;0
44440;0.079494444444444409;0;627.45618965151664;0;16.228500000000015;0
44450;0.034899999999999869;0;518.64875792003977;0;7.8524999999999823;0
44460;0.10469999999999988;0;327.7823880910741;0;14.919749999999985;0
44470;0.16092777777777775;0;272.01857932869217;0;13.087499999999997;0
44480;-0.06398333333333335;0;269.29839353540524;0;-17.275500000000012;0
44490;-0.24623888888888898;0;244.81672139582295;0;-30.886500000000012;0
44500;-0.15317222222222215;0;218.06822776183486;0;-17.53724999999999;0
44510;0.11245555555555549;0;235.74943541819991;0;16.751999999999992;0
44520;0.27338333333333331;0;252.97727877568369;0;37.692;0
44530;0.1900111111111111;0;231.21579242938836;0;25.6515;0
44540;0.0058166666666666679;0;204.4672987954003;0;0.78525000000000011;0
44550;-0.054288888888888873;0;203.10720589875683;0;-7.328999999999998;0
44560;0.0058166666666666679;0;212.17449187637985;0;1.5705000000000002;0
44570;0.079494444444444479;0;209.9076703819741;0;10.731750000000005;0
44580;0.060105555555555544;0;196.30674141553951;0;8.1142499999999984;0
44590;0.023266666666666672;0;192.22646272560914;0;3.1410000000000005;0
44600;0.031022222222222274;0;171.82506927595719;0;4.9732500000000073;0
44610;0.06786111111111115;0;138.729475457633;0;13.087500000000006;0
44620;0.067861111111111108;0;110.16752462812032;0;18.58425;0
44630;0.017450000000000004;0;97.926688558329175;0;17.275499999999997;0
44640;0.058166666666666679;0;95.6598670639234;0;10.208250000000001;0
44650;0.046533333333333309;0;86.139216787419173;0;6.2819999999999965;0
44660;0.050411111111111129;0;74.805109315390339;0;13.872750000000004;0
44670;0.054288888888888893;0;53.043622969094976;0;19.10775;0
44680;0.042655555555555558;0;36.722508209373444;0;12.825750000000001;0
44690;0.04459444444444445;0;29.468679427274989;0;6.0202500000000008;0
44700;0.040716666666666665;0;22.214850645176526;0;0.78525000000000011;0
44710;0.050411111111111108;0;16.774479058602683;0;-1.8322500000000008;0
44720;0.025205555555555557;0;8.6139216787419191;0;0.26175000000000043;0
44730;0.0038777777777777777;0;0.90672859776230719;0;0.5235;0
44740;0;0;-1.8134571955246144;0;0;0
44750;-0.0096944444444444448;0;-2.7201857932869218;0;-2.094;0
44760;-0.0038777777777777777;0;-2.2668214944057681;0;-2.8792500000000003;0
44770;-0.0019388888888888889;0;-0.90672859776230719;0;-1.047;0
44780;-0.0019388888888888889;0;0;0;0.5235;0
44790;0;0;0;0;0;0
44800;0;0;0;0;0;0
44810;0;0;0;0;0;0
44820;0;0;0;0;0;0
44830;0;0;0;0;0;0
44840;0;0;0;0;0;0
44850;0.0019388888888888889;0;0;0;-0.5235;0
44860;0;0;0;0;0;0
44870;0;0;0;0;0;0
44880;0;0;0;0;0;0
44890;0;0;0;0;0;0
44900;-0.0019388888888888889;0;0;0;0.5235;0
44910;0;0;0;0;0;0
44920;0;0;0;0;0;0
44930;0;0;0;0;0;0
44940;0;0;0;0;0;0
44950;0;0;0;0;0;0
44960;0;0;0;0;0;0
44970;0;0;0;0;0;0
44980;0;0;0;0;0;0
44990;0;0;0;0;0;0
45000;0;0;0;0;0;0
45010;0;0;0;0;0;0
45020;0;0;0;0;0;0
45030;0;0;0;0;0;0
45040;0;0;0;0;0;0
45050;0;0;0;0;0;0
45060;0;0;0;0;0;0
45070;0;0;0;0;0;0
45080;0;0;0;0;0;0
45090;0;0;0;0;0;0
45100;0;0;0;0;0;0
45110;0;0;0;0;0;0
45120;0;0;0;0;0;0
45130;0;0;0;0;0;0
45140;0;0;0;0;0;0
45150;0;0;0;0;0;0
45160;0;0;0;0;0;0
45170;0;0;0;0;0;0
45180;0;0;0;0;0;0
45190;0;0;0;0;0;0
45200;0;0;0;0;0;0
45210;0;0;0;0;0;0
45220;0;0;0;0;0;0
45230;0;0;0;0;0;0
45240;0;0;0;0;0;0
45250;0;0;0;0;0;0
45260;0;0;0;0;0;0
45270;0;0;0;0;0;0
45280;0;0;0;0;0;0
45290;0;0;0;0;0;0
45300;0;0;0;0;0;0
45310;0;0;0;0;0;0
45320;0;0;0;0;0;0
45330;0;0;0;0;0;0
45340;0;0;0;0;0;0
45350;0;0;0;0;0;0
45360;0;0;0;0;0;0
45370;0;0;0;0;0;0
45380;0;0;0;0;0;0
45390;0;0;0;0;0;0
45400;0;0;0;0;0;0
45410;0;0;0;0;0;0
45420;0;0;0;0;0;0
45430;0;0;0;0;0;0
45440;0;0;0;0;0;0
45450;0;0;0;0;0;0
45460;0;0;0;0;0;0
45470;0;0;0;0;0;0
45480;0;0;0;0;0;0
45490;0;0;0;0;0;0
45500;0;0;0;0;0;0
45510;0;0;0;0;0;0
45520;0;0;0;0;0;0
45530;0;0;0;0;0;0
45540;0;0;0;0;0;0
45550;0;0;0;0;0;0
45560;0;0;0;0;0;0
45570;0;0;0;0;0;0
45580;0;0;0;0;0;0
45590;0;0;0;0;0;0
45600;0;0;0;0;0;0
45610;0;0;0;0;0;0
45620;0;0;0;0;0;0
45630;0;0;0;0;0;0
45640;0;0;0;0;0;0
45650;0;0;0;0;0;0
45660;0;0;0;0;0;0
45670;0;0;0;0;0;0
45680;0;0;0;0;0;0
45690;0;0;0;0;0;0
45700;0;0;0;0;0;0
45710;0;0;0;0;0;0
45720;0;0;0;0;0;0
45730;0;0;0;0;0;0
45740;0;0;0;0;0;0
45750;0;0;0;0;0;0
45760;0;0;0;0;0;0
45770;0;0;0;0;0;0
45780;0;0;0;0;0;0
45790;0;0;0;0;0;0
45800;0;0;0;0;0;0
45810;0;0;0;0;0;0
45820;0;0;0;0;0;0
45830;0;0;0;0;0;0
45840;0;0;0;0;0;0
45850;0;0;0;0;0;0
45860;0;0;0;0;0;0
45870;0;0;0;0;0;0
45880;0;0;0;0;0;0
45890;0;0;0;0;0;0
45900;0;0;0.45336429888115359;0;-0.78525;0
45910;0;0;0;0;0;0
45920;0;0;0;0;0;0
45930;0;0;0;0;0;0
45940;-0.0019388888888888889;0;0;0;0.5235;0
45950;0;0;0;0;0;0
45960;0;0;0;0;0;0
45970;0;0;0;0;0;0
45980;0;0;0;0;0;0
45990;0;0;0;0;0;0
46000;0;0;0;0;0;0
46010;0;0;0;0;0;0
46020;0;0;0;0;0;0
46030;0;0;0;0;0;0
46040;0;0;0;0;0;0
46050;0;0;0;0;0;0
46060;0;0;0;0;0;0
46070;0;0;0;0;0;0
46080;0;0;0;0;0;0
46090;0;0;0;0;0;0
46100;0;0;0;0;0;0
46110;0;0;0;0;0;0
46120;0;0;0;0;0;0
46130;0;0;0;0;0;0
46140;0;0;0;0;0;0
46150;0;0;0;0;0;0
46160;0;0;0;0;0;0
46170;0;0;0;0;0;0
46180;0;0;0;0;0;0
46190;0;0;0;0;0;0
46200;0;0;0;0;0;0
46210;0;0;0;0;0;0
46220;0;0;0;0;0;0
46230;0;0;0;0;0;0
46240;0;0;0;0;0;0
46250;0;0;0;0;0;0
46260;0;0;0;0;0;0
46270;0;0;0;0;0;0
46280;0;0;0;0;0;0
46290;0;0;0;0;0;0
46300;0;0;0;0;0;0
46310;0;0;0;0;0;0
46320;0;0;0;0;0;0
46330;0;0;0;0;0;0
46340;0;0;0;0;0;0
46350;0;0;0;0;0;0
46360;0;0;0;0;0;0
46370;0;0;0;0;0;0
46380;0;0;0;0;0;0
46390;0;0;0;0;0;0
46400;0;0;0;0;0;0
46410;0;0;0;0;0;0
46420;0;0;0;0;0;0
46430;0;0;0;0;0;0
46440;0;0;0;0;0;0
46450;0;0;0;0;0;0
46460;0;0;0;0;0;0
46470;0;0;0;0;0;0
46480;0;0;0;0;0;0
46490;0;0;0;0;0;0
46500;0;0;0;0;0;0
46510;0;0;0;0;0;0
46520;0;0;0;0;0;0
46530;0;0;0;0;0;0
46540;0;0;0;0;0;0
46550;0;0;0;0;0;0
46560;0;0;0;0;0;0
46570;0;0;0;0;0;0
46580;0;0;0;0;0;0
46590;0;0;0;0;0;0
46600;0;0;0;0;0;0
46610;0;0;0;0;0;0
46620;0;0;0;0;0;0
46630;0;0;0;0;0;0
46640;0;0;0;0;0;0
46650;0;0;0;0;0;0
46660;0;0;0;0;0;0
46670;0;0;0;0;0;0
46680;0;0;0;0;0;0
46690;0;0;0;0;0;0
46700;0;0;0;0;0;0
46710;0;0;0;0;0;0
46720;0;0;0;0;0;0
46730;0;0;0;0;0;0
46740;0;0;0;0;0;0
46750;0;0;0;0;0;0
46760;0;0;0;0;0;0
46770;0;0;0;0;0;0
46780;0;0;0;0;0;0
46790;0;0;0;0;0;0
46800;0;0;0;0;0;0
46810;0;0;0;0;0;0
46820;0;0;0;0;0;0
46830;0;0;0;0;0;0
46840;0;0;0;0;0;0
46850;0;0;0;0;0;0
46860;0;0;0;0;0;0
46870;0;0;0;0;0;0
46880;0;0;0;0;0;0
46890;0;0;0;0;0;0
46900;0;0;0;0;0;0
46910;0;0;0;0;0;0
46920;0;0;0;0;0;0
46930;0;0;0;0;0;0
46940;0;0;0;0;0;0
46950;0;0;0;0;0;0
46960;0;0;0;0;0;0
46970;0;0;0;0;0;0
46980;0;0;0;0;0;0
46990;0;0;0;0;0;0
47000;0;0;0;0;0;0
47010;0;0;0;0;0;0
47020;0;0;0;0;0;0
47030;0;0;0;0;0;0
47040;0;0;0;0;0;0
47050;0;0;0;0;0;0
47060;0;0;0;0;0;0
47070;0;0;0;0;0;0
47080;0;0;0;0;0;0
47090;0;0;0;0;0;0
47100;0;0;0;0;0;0
47110;0;0;0;0;0;0
47120;0;0;0;0;0;0
47130;0;0;0;0;0;0
47140;0;0;0;0;0;0
47150;0;0;0;0;0;0
47160;0;0;0;0;0;0
47170;0;0;0;0;0;0
47180;0;0;0;0;0;0
47190;0;0;0;0;0;0
47200;0;0;0;0;0;0
47210;0;0;0;0;0;0
47220;0;0;0;0;0;0
47230;0;0;0;0;0;0
47240;0;0;0;0;0;0
47250;0;0;0;0;0;0
47260;0;0;0;0;0;0
47270;0;0;0;0;0;0
47280;0;0;0;0;0;0
47290;0;0;0;0;0;0
47300;0;0;0;0;0;0
47310;0;0;0;0;0;0
47320;0;0;0;0;0;0
47330;0;0;0;0;0;0
47340;0;0;0;0;0;0
47350;0;0;0;0;0;0
47360;0;0;0;0;0;0
47370;0;0;0;0;0;0
47380;0;0;0;0;0;0
47390;0;0;0;0;0;0
47400;0;0;0;0;0;0
47410;0;0;0;0;0;0
47420;0;0;0;0;0;0
47430;0;0;0;0;0;0
47440;0;0;0;0;0;0
47450;0;0;0;0;0;0
47460;0;0;0;0;0;0
47470;0;0;0;0;0;0
47480;0;0;0;0;0;0
47490;0;0;0;0;0;0
47500;0;0;0;0;0;0
47510;0;0;0;0;0;0
47520;0;0;0;0;0;0
47530;0;0;0;0;0;0
47540;0;0;0;0;0;0
47550;0;0;0;0;0;0
47560;0;0;0;0;0;0
47570;0;0;0;0;0;0
47580;0;0;0;0;0;0
47590;0;0;0;0;0;0
47600;0;0;0;0;0;0
47610;0;0;0;0;0;0
47620;0;0;0;0;0;0
47630;0;0;0;0;0;0
47640;0;0;0;0;0;0
47650;0;0;0;0;0;0
47660;0;0;0;0;0;0
47670;0;0;0;0;0;0
47680;0;0;0;0;0;0
47690;0;0;0;0;0;0
47700;0;0;0;0;0;0
47710;0;0;0;0;0;0
47720;0;0;0;0;0;0
47730;0;0;0;0;0;0
47740;0;0;0;0;0;0
47750;0;0;0;0;0;0
47760;0;0;0;0;0;0
47770;0;0;0;0;0;0
47780;0;0;0;0;0;0
47790;0;0;0;0;0;0
47800;0;0;0;0;0;0
47810;0;0;0;0;0;0
47820;0;0;0;0;0;0
47830;0;0;0;0;0;0
47840;0;0;0;0;0;0
47850;0;0;0;0;0;0
47860;0;0;0;0;0;0
47870;0;0;0;0;0;0
47880;0;0;0;0;0;0
47890;0;0;0;0;0;0
47900;0;0;0;0;0;0
47910;0;0;0;0;0;0
47920;0;0;0;0;0;0
47930;0;0;0;0;0;0
47940;0;0;0;0;0;0
47950;0;0;0;0;0;0
47960;0;0;0;0;0;0
47970;0;0;0;0;0;0
47980;0;0;0;0;0;0
47990;0;0;0;0;0;0
48000;0;0;0;0;0;0
48010;0;0;0;0;0;0
48020;0;0;0;0;0;0
48030;0;0;0;0;0;0
48040;0;0;0;0;0;0
48050;0;0;0;0;0;0
48060;0;0;0;0;0;0
48070;0;0;0;0;0;0
48080;0;0;0;0;0;0
48090;0;0;0;0;0;0
48100;0;0;0;0;0;0
48110;0;0;0;0;0;0
48120;0.0019388888888888889;0;0;0;-0.5235;0
48130;0;0;0;0;0;0
48140;0;0;0;0;0;0
48150;0;0;0;0;0;0
48160;0;0;0;0;0;0
48170;0;0;0;0;0;0
48180;0;0;0;0;0;0
48190;0;0;0;0;0;0
48200;0;0;0;0;0;0
48210;-0.0019388888888888889;0;0;0;0.5235;0
48220;0;0;0;0;0;0
48230;0;0;0;0;0;0
48240;0;0;0;0;0;0
48250;0;0;0;0;0;0
48260;0;0;0;0;0;0
48270;0;0;0;0;0;0
48280;0;0;0;0;0;0
48290;0;0;0;0;0;0
48300;0;0;0;0;0;0
48310;0;0;0;0;0;0
48320;0;0;0;0;0;0
48330;0;0;0;0;0;0
48340;0;0;0;0;0;0
48350;0;0;0;0;0;0
48360;0;0;0;0;0;0
48370;0;0;0;0;0;0
48380;0;0;0;0;0;0
48390;0;0;0;0;0;0
48400;0;0;0;0;0;0
48410;0;0;0;0;0;0
48420;0;0;0;0;0;0
48430;0;0;0;0;0;0
48440;0;0;0;0;0;0
48450;0;0;0;0;0;0
48460;0;0;0;0;0;0
48470;0;0;0;0;0;0
48480;0;0;0;0;0;0
48490;0.0019388888888888889;0;0;0;-0.5235;0
48500;0;0;0;0;0;0
48510;0;0;0;0;0;0
48520;0;0;0;0;0;0
48530;0;0;0;0;0;0
48540;0;0;0;0;0;0
48550;0;0;0;0;0;0
48560;0;0;0;0;0;0
48570;0;0;0;0;0;0
48580;0;0;0;0;0;0
48590;0;0;0;0;0;0
48600;0;0;0;0;0;0
48610;0;0;0;0;0;0
48620;0;0;0;0;0;0
48630;0;0;0;0;0;0
48640;0;0;0;0;0;0
48650;0;0;0;0;0;0
48660;0;0;0;0;0;0
48670;0;0;0;0;0;0
48680;0;0;0;0;0;0
48690;0;0;0;0;0;0
48700;0;0;0;0;0;0
48710;0;0;0;0;0;0
48720;0;0;0;0;0;0
48730;0;0;0;0;0;0
48740;0;0;0;0;0;0
48750;0;0;0;0;0;0
48760;0;0;0;0;0;0
48770;0;0;0;0;0;0
48780;0;0;0;0;0;0
48790;0;0;0;0;0;0
48800;0;0;0;0;0;0
48810;0;0;0;0;0;0
48820;-0.0019388888888888889;0;0;0;0.5235;0
48830;0;0;0;0;0;0
48840;0;0;0;0;0;0
48850;0;0;0;0;0;0
48860;0;0;0;0;0;0
48870;0;0;0;0;0;0
48880;0;0;0;0;0;0
48890;0;0;0;0;0;0
48900;0;0;0;0;0;0
48910;0;0;0;0;0;0
48920;0;0;0;0;0;0
48930;0;0;0;0;0;0
48940;0;0;0;0;0;0
48950;0;0;0;0;0;0
48960;0;0;0;0;0;0
48970;0;0;0;0;0;0
48980;0;0;0;0;0;0
48990;0;0;0;0;0;0
49000;0;0;0;0;0;0
49010;0;0;0;0;0;0
49020;0;0;0;0;0;0
49030;0;0;0;0;0;0
49040;0;0;0;0;0;0
49050;0;0;0;0;0;0
49060;0;0;0;0;0;0
49070;0;0;0;0;0;0
49080;0;0;0;0;0;0
49090;0;0;0;0;0;0
49100;0;0;0;0;0;0
49110;0;0;0;0;0;0
49120;0;0;0;0;0;0
49130;0;0;0;0;0;0
49140;0;0;0;0;0;0
49150;0;0;0;0;0;0
49160;0;0;0;0;0;0
49170;0;0;0;0;0;0
49180;0;0;0;0;0;0
49190;0;0;0;0;0;0
49200;0;0;0;0;0;0
49210;0;0;0;0;0;0
49220;0;0;0;0;0;0
49230;0;0;0;0;0;0
49240;0;0;0;0;0;0
49250;0;0;0;0;0;0
49260;0;0;0;0;0;0
49270;0;0;0;0;0;0
49280;0;0;0;0;0;0
49290;0;0;0;0;0;0
49300;0;0;0;0;0;0
49310;0;0;0;0;0;0
49320;0;0;0;0;0;0
49330;0;0;0;0;0;0
49340;0;0;0;0;0;0
49350;0;0;0;0;0;0
49360;0;0;0;0;0;0
49370;0;0;0;0;0;0
49380;0;0;0;0;0;0
49390;0;0;0;0;0;0
49400;0;0;0;0;0;0
49410;0;0;0;0;0;0
49420;0;0;0;0;0;0
49430;0;0;0;0;0;0
49440;0;0;0;0;0;0
49450;0;0;0;0;0;0
49460;0;0;0;0;0;0
49470;0;0;0;0;0;0
49480;0;0;0;0;0;0
49490;0;0;0;0;0;0
49500;0;0;0;0;0;0
49510;0;0;0;0;0;0
49520;0;0;0;0;0;0
49530;0;0;0;0;0;0
49540;0;0;0;0;0;0
49550;0;0;0;0;0;0
49560;0;0;0;0;0;0
49570;0;0;0;0;0;0
49580;0;0;0;0;0;0
49590;0;0;0;0;0;0
49600;0;0;0;0;0;0
49610;0;0;0;0;0;0
49620;0;0;0;0;0;0
49630;0;0;0;0;0;0
49640;0;0;0;0;0;0
49650;0;0;0;0;0;0
49660;0;0;0;0;0;0
49670;0;0;0;0;0;0
49680;0;0;0;0;0;0
49690;0;0;0;0;0;0
49700;0;0;0;0;0;0
49710;0;0;0;0;0;0
49720;0;0;0;0;0;0
49730;0;0;0;0;0;0
49740;0;0;0;0;0;0
49750;0;0;0;0;0;0
49760;0;0;0;0;0;0
49770;0;0;0;0;0;0
49780;0;0;0;0;0;0
49790;0;0;0;0;0;0
49800;0;0;0;0;0;0
49810;0;0;0;0;0;0
49820;0;0;0;0;0;0
49830;0;0;0;0;0;0
49840;0;0;0;0;0;0
49850;0;0;0;0;0;0
49860;0;0;0;0;0;0
49870;0;0;0;0;0;0
49880;0;0;0;0;0;0
49890;0;0;0;0;0;0
49900;0;0;0;0;0;0
49910;0;0;0;0;0;0
49920;0;0;0;0;0;0
49930;0;0;0;0;0;0
49940;0;0;0;0;0;0
49950;0;0;0;0;0;0
49960;0;0;0;0;0;0
49970;0;0;0;0;0;0
49980;0;0;0;0;0;0
49990;0;0;0;0;0;0
50000;0;0;0;0;0;0
50010;0;0;0;0;0;0
50020;0;0;0;0;0;0
50030;0;0;0;0;0;0
50040;0;0;0;0;0;0
50050;0;0;0;0;0;0
50060;0;0;0;0;0;0
50070;0;0;0;0;0;0
50080;0;0;0;0;0;0
50090;0;0;0;0;0;0
50100;0;0;0;0;0;0
50110;0;0;0;0;0;0
50120;0;0;0;0;0;0
50130;0;0;0;0;0;0
50140;0;0;0;0;0;0
50150;0;0;0;0;0;0
50160;0;0;0;0;0;0
50170;0;0;0;0;0;0
50180;0;0;0;0;0;0
50190;0;0;0;0;0;0
50200;0;0;0;0;0;0
50210;0;0;0;0;0;0
50220;0;0;0;0;0;0
50230;0;0;0;0;0;0
50240;0;0;0;0;0;0
50250;0;0;0;0;0;0
50260;0;0;0;0;0;0
50270;0;0;0;0;0;0
50280;0;0;0;0;0;0
50290;0;0;0;0;0;0
50300;0;0;0;0;0;0
50310;0;0;0;0;0;0
50320;0;0;0;0;0;0
50330;0;0;0;0;0;0
50340;0;0;0;0;0;0
50350;0;0;0;0;0;0
50360;0;0;0;0;0;0
50370;0;0;0;0;0;0
50380;0;0;0;0;0;0
50390;0;0;0;0;0;0
50400;0;0;0;0;0;0
50410;0;0;0;0;0;0
50420;0.0019388888888888889;0;0;0;-0.5235;0
50430;0;0;0;0;0;0
50440;0;0;0;0;0;0
50450;0;0;0;0;0;0
50460;0;0;0;0;0;0
50470;0;0;0;0;0;0
50480;0;0;0;0;0;0
50490;0;0;0;0;0;0
50500;0;0;0;0;0;0
50510;0;0;0;0;0;0
50520;0;0;0;0;0;0
50530;0;0;0;0;0;0
50540;0;0;0;0;0;0
50550;0;0;0;0;0;0
50560;0;0;0;0;0;0
50570;0;0;0;0;0;0
50580;0;0;0;0;0;0
50590;0;0;0;0;0;0
50600;0;0;0;0;0;0
50610;0;0;0;0;0;0
50620;0;0;0;0;0;0
50630;0;0;0;0;0;0
50640;0;0;0;0;0;0
50650;0;0;0;0;0;0
50660;0;0;0;0;0;0
50670;0;0;0;0;0;0
50680;0;0;0;0;0;0
50690;0;0;0;0;0;0
50700;0;0;0;0;0;0
50710;0;0;0;0;0;0
50720;0;0;0;0;0;0
50730;0;0;0;0;0;0
50740;0;0;0;0;0;0
50750;0;0;0;0;0;0
50760;0;0;0;0;0;0
50770;0;0;0;0;0;0
50780;0;0;0;0;0;0
50790;0;0;0;0;0;0
50800;0;0;0;0;0;0
50810;0;0;0;0;0;0
50820;0;0;0;0;0;0
50830;0;0;0;0;0;0
50840;0;0;0;0;0;0
50850;0;0;0;0;0;0
50860;0;0;0;0;0;0
50870;0;0;0;0;0;0
50880;0;0;0;0;0;0
50890;0;0;0;0;0;0
50900;0;0;0;0;0;0
50910;0;0;0;0;0;0
50920;0;0;0;0;0;0
50930;0;0;0;0;0;0
50940;0;0;0;0;0;0
50950;0;0;0;0;0;0
50960;0;0;0;0;0;0
50970;0;0;0;0;0;0
50980;0;0;0;0;0;0
50990;0;0;0;0;0;0
51000;0;0;0;0;0;0
51010;0;0;0;0;0;0
51020;0;0;0;0;0;0
51030;0;0;0;0;0;0
51040;0;0;0;0;0;0
51050;0;0;0;0;0;0
51060;0;0;0;0;0;0
51070;0;0;0;0;0;0
51080;0;0;0;0;0;0
51090;0;0;0;0;0;0
51100;0;0;0;0;0;0
51110;0;0;0;0;0;0
51120;0;0;0;0;0;0
51130;0;0;0;0;0;0
51140;0;0;0;0;0;0
51150;0;0;0;0;0;0
51160;-0.0019388888888888889;0;0;0;0.5235;0
51170;0;0;0;0;0;0
51180;0;0;0;0;0;0
51190;0;0;0;0;0;0
51200;0;0;0;0;0;0
51210;0;0;0;0;0;0
51220;0;0;0;0;0;0
51230;0;0;0;0;0;0
51240;0;0;0;0;0;0
51250;0;0;0;0;0;0
51260;0;0;0;0;0;0
51270;0;0;0;0;0;0
51280;0;0;0;0;0;0
51290;0;0;0;0;0;0
51300;0;0;0;0;0;0
51310;0;0;0;0;0;0
51320;0;0;0;0;0;0
51330;0;0;0;0;0;0
51340;0;0;0;0;0;0
51350;0;0;0;0;0;0
51360;0;0;0;0;0;0
51370;0;0;0;0;0;0
51380;0;0;0;0;0;0
51390;0;0;0;0;0;0
51400;0;0;0.45336429888115359;0;-0.78525;0
51410;0;0;0;0;0;0
51420;0;0;0;0;0;0
51430;0;0;0;0;0;0
51440;0;0;0;0;0;0
51450;0;0;0;0;0;0
51460;0;0;0;0;0;0
51470;0;0;0;0;0;0
51480;0;0;0;0;0;0
51490;0;0;0;0;0;0
51500;0;0;0;0;0;0
51510;0;0;0;0;0;0
51520;0;0;0;0;0;0
51530;0;0;0;0;0;0
51540;0;0;0;0;0;0
51550;0;0;0;0;0;0
51560;0;0;0;0;0;0
51570;0;0;0;0;0;0
51580;0;0;0;0;0;0
51590;0;0;0;0;0;0
51600;0;0;0;0;0;0
51610;0;0;0;0;0;0
51620;0;0;0;0;0;0
51630;0;0;0;0;0;0
51640;0;0;0;0;0;0
51650;0;0;0;0;0;0
51660;0;0;0;0;0;0
51670;0;0;0;0;0;0
51680;0;0;0;0;0;0
51690;0;0;0;0;0;0
51700;0;0;0;0;0;0
51710;0;0;0;0;0;0
51720;0;0;0;0;0;0
51730;0;0;0;0;0;0
51740;0;0;0;0;0;0
51750;0;0;0;0;0;0
51760;0;0;0;0;0;0
51770;0;0;0;0;0;0
51780;0;0;0;0;0;0
51790;0;0;0;0;0;0
51800;0;0;0;0;0;0
51810;0;0;0;0;0;0
51820;0;0;0;0;0;0
51830;0;0;0;0;0;0
51840;0;0;0;0;0;0
51850;0;0;0;0;0;0
51860;0;0;0;0;0;0
51870;0;0;0;0;0;0
51880;0;0;0;0;0;0
51890;0;0;0;0;0;0
51900;0;0;0;0;0;0
51910;0;0;0;0;0;0
51920;0;0;0;0;0;0
51930;0;0;0;0;0;0
51940;0;0;0;0;0;0
51950;0;0;0;0;0;0
51960;0;0;0;0;0;0
51970;0;0;0;0;0;0
51980;0;0;0;0;0;0
51990;0;0;0;0;0;0
52000;0;0;0;0;0;0
52010;0;0;0;0;0;0
52020;0;0;0;0;0;0
52030;0;0;0;0;0;0
52040;0;0;0;0;0;0
52050;0;0;0;0;0;0
52060;0;0;0;0;0;0
52070;0;0;0;0;0;0
52080;0;0;0;0;0;0
52090;0;0;0;0;0;0
52100;0;0;0;0;0;0
52110;0;0;0;0;0;0
52120;0;0;0;0;0;0
52130;0;0;0;0;0;0
52140;0;0;0;0;0;0
52150;0;0;0;0;0;0
52160;0;0;0;0;0;0
52170;0;0;0;0;0;0
52180;0;0;0;0;0;0
52190;0;0;0;0;0;0
52200;0;0;0;0;0;0
52210;0;0;0;0;0;0
52220;0;0;0;0;0;0
52230;0;0;0;0;0;0
52240;0;0;0;0;0;0
52250;0;0;0;0;0;0
52260;0;0;0;0;0;0
52270;0;0;0;0;0;0
52280;0;0;0;0;0;0
52290;0;0;0;0;0;0
52300;0;0;0;0;0;0
52310;0;0;0;0;0;0
52320;0;0;0;0;0;0
52330;0;0;0;0;0;0
52340;0;0;0;0;0;0
52350;0;0;0;0;0;0
52360;0;0;0;0;0;0
52370;0;0;0;0;0;0
52380;0;0;0;0;0;0
52390;0;0;0;0;0;0
52400;0;0;0;0;0;0
52410;0;0;0;0;0;0
52420;0;0;0;0;0;0
52430;0;0;0;0;0;0
52440;0;0;0;0;0;0
52450;0;0;0;0;0;0
52460;0;0;0;0;0;0
52470;0;0;0;0;0;0
52480;0;0;0;0;0;0
52490;0;0;0;0;0;0
52500;0;0;0;0;0;0
52510;0;0;0;0;0;0
52520;0;0;0;0;0;0
52530;0;0;0;0;0;0
52540;0;0;0;0;0;0
52550;0;0;0;0;0;0
52560;0;0;0;0;0;0
52570;0;0;0;0;0;0
52580;0;0;0;0;0;0
52590;0;0;0;0;0;0
52600;0;0;0;0;0;0
52610;0;0;0;0;0;0
52620;0;0;0;0;0;0
52630;0;0;0;0;0;0
52640;0;0;0;0;0;0
52650;0;0;0;0;0;0
52660;0;0;0;0;0;0
52670;0;0;0;0;0;0
52680;0;0;0;0;0;0
52690;0;0;0;0;0;0
52700;0;0;0;0;0;0
52710;0;0;0;0;0;0
52720;0;0;0;0;0;0
52730;0;0;0;0;0;0
52740;0;0;0;0;0;0
52750;0;0;0;0;0;0
52760;0;0;0;0;0;0
52770;0;0;0;0;0;0
52780;0;0;0;0;0;0
52790;0;0;0;0;0;0
52800;0;0;0;0;0;0
52810;0;0;0;0;0;0
52820;0;0;0;0;0;0
52830;0;0;0;0;0;0
52840;0;0;0;0;0;0
52850;0;0;0;0;0;0
